,Team,Total DVOA,Prev. Week Rank,Weighted DVOA,DAVE,Pass DVOA,Rush DVOA,Unadj. Total VOA,Unadj. Pass VOA,Unadj. Rush VOA,Variance,Schedule,,,,,,,,,,
1,LAR,1,37.0%,5,1,37.0%,5,14.0%,1,71.5%,8,-6.7%,1,39.5%,1,78.5%,10,-10.2%,22,6.1%,13,-0.1%
2,SEA,2,32.8%,3,2,32.8%,3,16.4%,3,57.4%,2,11.0%,2,36.2%,2,64.7%,4,9.0%,6,0.7%,29,11.9%
3,KC,3,30.1%,2,3,30.1%,1,24.1%,2,61.5%,15,-10.1%,4,27.2%,3,61.4%,20,-17.7%,8,0.8%,16,1.6%
4,CLE,4,26.3%,1,4,26.3%,6,11.4%,10,30.4%,1,25.1%,3,28.2%,12,31.8%,1,27.4%,18,3.3%,23,5.4%
5,TB,5,23.8%,6,5,23.8%,2,17.0%,6,45.9%,9,-7.3%,5,25.1%,7,49.1%,13,-11.1%,1,0.1%,22,3.6%
6,DAL,6,23.1%,7,6,23.1%,7,10.3%,8,39.3%,3,8.7%,6,24.3%,8,39.7%,3,11.3%,2,0.1%,17,2.0%
7,DEN,7,15.5%,4,7,15.5%,14,2.8%,4,52.9%,22,-16.7%,9,15.8%,5,55.8%,25,-19.4%,19,3.4%,27,8.5%
8,ARI,8,14.8%,10,8,14.8%,10,4.8%,7,44.4%,10,-7.9%,7,21.5%,6,53.8%,7,-4.2%,11,1.4%,30,14.5%
9,MIN,9,14.5%,14,9,14.5%,8,8.0%,5,51.6%,23,-17.1%,8,17.1%,4,59.7%,27,-21.9%,7,0.8%,10,-9.7%
10,SF,10,11.3%,8,10,11.3%,11,3.5%,11,30.1%,7,-6.7%,10,11.3%,11,32.4%,9,-9.1%,14,1.9%,28,11.3%
11,GB,11,8.7%,19,11,8.7%,4,15.0%,12,27.1%,16,-10.7%,12,9.5%,15,28.2%,12,-10.2%,30,23.3%,15,0.5%
12,CAR,12,6.6%,15,12,6.6%,22,-5.2%,13,27.0%,14,-10.1%,16,3.6%,14,28.6%,22,-18.9%,3,0.4%,9,-9.9%
13,BAL,13,4.5%,11,13,4.5%,9,5.5%,21,9.6%,4,4.1%,11,10.1%,21,9.5%,2,15.3%,17,2.6%,32,14.8%
14,NYG,14,2.3%,12,14,2.3%,18,-4.1%,17,22.6%,19,-14.1%,15,4.5%,16,23.7%,11,-10.2%,20,3.8%,21,3.3%
15,LAC,15,2.3%,20,15,2.3%,16,-0.6%,16,23.3%,25,-18.3%,13,6.5%,13,28.9%,19,-16.2%,12,1.6%,31,14.7%
16,BUF,16,-0.1%,26,16,-0.1%,12,3.5%,18,13.3%,6,-6.6%,14,5.9%,18,20.7%,6,-2.4%,26,10.3%,19,2.7%
17,LV,17,-2.4%,18,17,-2.4%,15,-0.4%,9,30.6%,30,-33.0%,17,2.7%,9,34.9%,29,-26.3%,5,0.4%,12,-0.8%
18,PHI,18,-3.5%,13,18,-3.5%,23,-5.6%,19,12.4%,13,-9.0%,18,-0.7%,19,16.5%,8,-8.5%,24,6.6%,24,6.5%
19,NO,19,-3.8%,24,19,-3.8%,17,-1.9%,14,26.4%,21,-16.4%,21,-5.3%,17,21.1%,17,-14.6%,32,28.4%,6,-11.2%
20,WAS,20,-4.3%,9,20,-4.3%,25,-7.3%,20,12.0%,28,-23.5%,20,-2.6%,20,11.4%,21,-18.6%,28,11.8%,11,-4.5%
21,HOU,21,-5.2%,16,21,-5.2%,31,-14.2%,15,26.0%,31,-33.7%,19,-2.0%,10,34.6%,30,-36.4%,10,1.3%,8,-10.5%
22,DET,22,-8.2%,22,22,-8.2%,19,-4.3%,25,-0.3%,11,-8.4%,22,-7.8%,23,4.4%,18,-15.6%,4,0.4%,26,7.5%
23,TEN,23,-8.3%,23,23,-8.3%,13,3.3%,24,1.7%,17,-13.0%,26,-14.0%,27,-9.6%,14,-12.5%,25,9.6%,14,0.1%
24,PIT,24,-9.8%,17,24,-9.8%,21,-5.1%,22,8.3%,29,-32.7%,24,-12.5%,22,8.5%,31,-43.3%,23,6.4%,2,-20.4%
25,CIN,25,-10.9%,27,25,-10.9%,24,-6.3%,23,1.8%,20,-14.3%,23,-10.9%,24,0.7%,15,-13.1%,31,24.0%,18,2.1%
26,NE,26,-13.0%,21,26,-13.0%,26,-7.5%,26,-7.8%,18,-14.0%,25,-12.8%,25,-3.5%,24,-19.3%,13,1.8%,7,-11.0%
27,IND,27,-15.6%,25,27,-15.6%,27,-10.1%,27,-10.9%,27,-20.1%,27,-15.9%,26,-8.6%,28,-23.6%,16,2.5%,25,7.4%
28,MIA,28,-27.1%,30,28,-27.1%,20,-5.0%,29,-24.5%,26,-19.2%,29,-32.9%,29,-32.5%,26,-21.0%,27,11.7%,3,-15.6%
29,JAX,29,-29.9%,31,29,-29.9%,29,-13.9%,30,-38.8%,5,1.4%,28,-31.8%,30,-42.1%,5,1.8%,9,1.2%,4,-14.8%
30,NYJ,30,-36.0%,29,30,-36.0%,32,-20.1%,32,-46.1%,24,-18.2%,31,-40.0%,32,-52.4%,23,-18.9%,15,2.4%,1,-22.9%
31,CHI,31,-37.3%,28,31,-37.3%,30,-14.1%,31,-43.0%,12,-8.4%,32,-40.8%,31,-45.8%,16,-13.3%,29,18.5%,5,-11.7%
32,ATL,32,-37.6%,32,32,-37.6%,28,-13.6%,28,-22.0%,32,-49.1%,30,-36.5%,28,-22.7%,32,-44.9%,21,5.3%,20,2.9%
